Desembolso,Vencimiento,Saldo$,FechaReporte,PE_30.04.2024,PD_MAX_2024_04_30,LGD_MAX_2024_04_30,PlazoRestante(Dias),Reserva Especifica$,Ab_24,Tasa_Propuesta,bps%,IntAnual_TasaPropuesta,Tasa_Costo_Oportunidad,FTP,TIR,Código Moneda,Status Mora,SegmentoComercial,Nuevo,Brecha_encoded,Saldo$_capp,PE_30.04.2024_capp,PD_MAX_2024_04_30_capp,PlazoRestante(Dias)_capp,Reserva Especifica$_capp,Ab_24_capp,Tasa_Propuesta_capp,IntAnual_TasaPropuesta_capp,FTP_capp,TIR_capp,Saldo$_capp_cuad,PE_30.04.2024_capp_cuad,PlazoRestante(Dias)_capp_cuad,Reserva Especifica$_capp_cuad,Tasa_Propuesta_capp_cuad,IntAnual_TasaPropuesta_capp_cuad,FTP_capp_cuad,FTP_capp_log,FTP_capp_inv,FTP_capp_BC,FTP_capp_YJ,TIR_capp_cuad,TIR_capp_cuad_minMaxScaled,Saldo$_capp_cuad_minMaxScaled,FTP_capp_cuad_minMaxScaled,Tasa_Propuesta_capp_cuad_minMaxScaled,Reserva Especifica$_capp_cuad_minMaxScaled,PE_30.04.2024_capp_cuad_minMaxScaled,PlazoRestante(Dias)_capp_cuad_minMaxScaled
2023-09-07,2026-09-30,310.9554776,2024-04-30,0.0,0.008578982,0.009,883,0.0,0.13,0.13,0.0,40.42421209,0.065,0.076610924,0.203741474,2667,2781,3,2777,1,310.9554776,0.0,0.008578982,883.0,0.0,0.13,0.13,40.42421209,0.076610924,0.16260682262499998,96693.3090494441,0.0,779689.0,0.0,0.016900000000000002,1634.1169230973019,0.0058692336761337754,-2.569015601437511,13.052968790717106,-426.6924001998678,-426.6924001998678,0.026440978764198205,0.45916416095275403,5.982259917352192e-05,0.8452891900102706,0.5299019738775074,0.0,0.0,0.10213996529786004
2023-09-07,2026-09-30,310.9554776,2024-04-30,0.0,0.008578982,0.009,883,0.0,0.13,0.13,0.0,40.42421209,0.065,0.076610924,0.203741474,2667,2781,3,2777,1,310.9554776,0.0,0.008578982,883.0,0.0,0.13,0.13,40.42421209,0.076610924,0.16260682262499998,96693.3090494441,0.0,779689.0,0.0,0.016900000000000002,1634.1169230973019,0.0058692336761337754,-2.569015601437511,13.052968790717106,-426.6924001998678,-426.6924001998678,0.026440978764198205,0.45916416095275403,5.982259917352192e-05,0.8452891900102706,0.5299019738775074,0.0,0.0,0.10213996529786004
2023-06-06,2026-06-30,306.5922783,2024-04-30,0.0,0.008578982,0.009,791,0.0,0.16,0.16,0.0,49.05476452,0.065,0.076456503,0.219247223,2667,2781,3,2777,1,306.5922783,0.0,0.008578982,791.0,0.0,0.16,0.16,49.05476452,0.076456503,0.16260682262499998,93998.82511318463,0.0,625681.0,0.0,0.0256,2406.369922112651,0.005845596850989008,-2.5710332880925315,13.079332179239222,-429.0700271140038,-429.0700271140038,0.026440978764198205,0.49410885870991755,5.898319307959276e-05,0.8434554585476938,0.658110526456369,0.0,0.0,0.09149797570850203
2023-06-08,2026-06-30,306.5922783,2024-04-30,0.0,0.008578982,0.009,791,0.0,0.16,0.16,0.0,49.05476452,0.065,0.076456503,0.219247223,2667,2781,3,2777,1,306.5922783,0.0,0.008578982,791.0,0.0,0.16,0.16,49.05476452,0.076456503,0.16260682262499998,93998.82511318463,0.0,625681.0,0.0,0.0256,2406.369922112651,0.005845596850989008,-2.5710332880925315,13.079332179239222,-429.0700271140038,-429.0700271140038,0.026440978764198205,0.49410885870991755,5.898319307959276e-05,0.8434554585476938,0.658110526456369,0.0,0.0,0.09149797570850203
2021-12-08,2024-12-31,306.4803354,2024-04-30,0.016262581,0.005889272,0.009,245,10.48660417,0.16,0.16,0.0,49.03685366,0.065,0.07554005,0.155720742,2667,2781,3,2777,0,306.4803354,0.016262581,0.008578982,245.0,10.48660417,0.16,0.16,49.03685366,0.07554005,0.155720742,93930.19598689649,0.00026447154078156103,60025.0,109.96886701826138,0.0256,2404.6130168722552,0.0057062991540025,-2.5830922997970656,13.23801083001666,-443.55881983198043,-443.55881983198043,0.02424894948903056,0.35094172256440176,5.8961657150112735e-05,0.8325726854787922,0.658110526456369,5.275421199462471e-05,1.6194882310830387e-07,0.02834008097165992
2021-01-19,2025-01-31,306.0711648,2024-04-30,0.017976723,0.006527616,0.009,276,10.34506718,0.16,0.16,0.0,48.97138637,0.065,0.075592083,0.15586603,2667,2781,3,2777,0,306.0711648,0.017976723,0.008578982,276.0,10.34506718,0.16,0.16,48.97138637,0.075592083,0.15586603,93679.55792202878,0.000323162569818729,76176.0,107.02041495871313,0.0256,2398.1966829998214,0.005714163012278889,-2.5824037235026265,13.228898587170828,-442.7184958286237,-442.7184958286237,0.024294219307960895,0.3512691524259159,5.888293961477195e-05,0.8331905713181033,0.658110526456369,5.204219194938436e-05,1.7901888594399485e-07,0.031925968768074034
2023-03-03,2026-03-31,304.5747328,2024-04-30,0.0,0.008578982,0.009,700,0.0,0.11,0.11,0.0,33.50322061,0.065,0.076303761,0.198020618,2667,2781,3,2777,1,304.5747328,0.0,0.008578982,700.0,0.0,0.11,0.11,33.50322061,0.076303761,0.16260682262499998,92765.7678601914,0.0,490000.0,0.0,0.0121,1122.4657912423288,0.005822263942745121,-2.573033049639184,13.10551389465586,-431.4395925225772,-431.4395925225772,0.026440978764198205,0.44627129238947105,5.8595051289351974e-05,0.8416416650153575,0.44442960549159966,0.0,0.0,0.08097165991902834
2022-11-09,2025-11-30,301.9151241,2024-04-30,0.0,0.008578982,0.009,579,0.0,0.16,0.16,0.0,48.30641986,0.065,0.076100664,0.221632699,2667,2781,3,2777,1,301.9151241,0.0,0.008578982,579.0,0.0,0.16,0.16,48.30641986,0.076100664,0.16260682262499998,91152.7421603184,0.0,335241.0,0.0,0.0256,2333.5101996906023,0.0057913110612408955,-2.575698288791196,13.140489812283374,-434.61803631583626,-434.61803631583626,0.026440978764198205,0.4994849123160328,5.808338734811349e-05,0.8392299116990667,0.658110526456369,0.0,0.0,0.06697513013302488
2021-11-12,2024-11-30,300.6888991,2024-04-30,0.014411933,0.0053125,0.009,214,10.46987707,0.11,0.11,0.0,33.0757789,0.065,0.075488017,0.137560468,2667,2781,3,2777,0,300.6888991,0.014411933,0.008578982,214.0,10.46987707,0.11,0.11,33.0757789,0.075488017,0.137560468,90413.81404196999,0.000207703812796489,45796.0,109.6183258609118,0.0121,1094.0071498416853,0.00569844071059229,-2.583781350555541,13.247135634785584,-444.4013182203616,-444.4013182203616,0.018922882356379022,0.310014626032833,5.784748230074876e-05,0.8319547996394812,0.44442960549159966,5.2670064165151025e-05,1.4351938281295735e-07,0.024754193175245808
2021-08-20,2024-08-31,300.243701,2024-04-30,0.010230023,0.0037714,0.009,123,11.48379659,0.13,0.13,0.0,39.03168112,0.065,0.075335275,0.0,2667,2781,3,2777,0,300.243701,0.010230023,0.008578982,123.0,11.48379659,0.13,0.13,39.03168112,0.075335275,0.0,90146.2799901774,0.000104653370580529,15129.0,131.87758412049564,0.016900000000000002,1523.4721310533646,0.005675403659325624,-2.58580679437383,13.273994154796675,-446.88708586405875,-446.88708586405875,0.0,0.0,5.7761833680905585e-05,0.8301410061071447,0.5299019738775074,5.777071681079848e-05,1.0187436946330228e-07,0.014227877385772122
2023-08-10,2026-08-31,300.2334074,2024-04-30,0.0,0.008578982,0.009,853,0.0,0.13,0.13,0.0,39.03034296,0.065,0.076560569,0.20923937,2667,2781,3,2777,1,300.2334074,0.0,0.008578982,853.0,0.0,0.13,0.13,39.03034296,0.076560569,0.16260682262499998,90140.09891901436,0.0,727609.0,0.0,0.016900000000000002,1523.3676715752215,0.0058615207256037605,-2.5696730997856414,13.061553918179476,-427.4657418708068,-427.4657418708068,0.026440978764198205,0.4715545533175678,5.7759853365551096e-05,0.844691230226316,0.5299019738775074,0.0,0.0,0.09866975130133025
2021-10-12,2024-10-31,300.2256872,2024-04-30,0.013037895,0.004808904,0.009,184,10.71821015,0.13,0.13,0.0,39.02933933,0.065,0.075437662,0.145879669,2667,2781,3,2777,0,300.2256872,0.013037895,0.008578982,184.0,10.71821015,0.13,0.13,39.02933933,0.075437662,0.145879669,90135.46325471223,0.00016998670603102502,33856.0,114.88002881956304,0.016900000000000002,1523.2893285362848,0.005690840848026245,-2.584448632653619,13.255978161147146,-445.21872412637015,-445.21872412637015,0.021280877827549557,0.32876328271017846,5.7758368129035236e-05,0.8313568398555266,0.5299019738775074,5.391933568672483e-05,1.2983620195709645e-07,0.02128397917871602
2022-06-09,2025-06-30,300.2205404,2024-04-30,0.0,0.008578982,0.009,426,0.0,0.13,0.13,0.0,39.02867025,0.065,0.075843856,0.145879433,2667,2781,3,2777,1,300.2205404,0.0,0.008578982,426.0,0.0,0.13,0.13,39.02867025,0.075843856,0.145879433,90132.37287806804,0.0,181476.0,0.0,0.016900000000000002,1523.237101483235,0.005752290492948736,-2.5790785784460204,13.184983632688718,-438.6828925792221,-438.6828925792221,0.02128080897240149,0.32876275084624396,5.7757377971358e-05,0.8361803464881082,0.5299019738775074,0.0,0.0,0.04927703875072296
2021-12-03,2024-12-31,300.217967,2024-04-30,0.015928997,0.005889272,0.009,245,10.33477358,0.13,0.13,0.0,39.02833571,0.065,0.07554005,0.145881936,2667,2781,3,2777,0,300.217967,0.015928997,0.008578982,245.0,10.33477358,0.13,0.13,39.02833571,0.07554005,0.145881936,90130.82770961308,0.000253732945426009,60025.0,106.80754494986603,0.016900000000000002,1523.2109882924613,0.0057062991540025,-2.5830922997970656,13.23801083001666,-443.55881983198043,-443.55881983198043,0.021281539251108095,0.3287683917590748,5.775688289251937e-05,0.8325726854787922,0.5299019738775074,5.1990408669708244e-05,1.5862686971063836e-07,0.02834008097165992
2022-04-07,2025-04-30,299.6054978,2024-04-30,0.0,0.008578982,0.009,365,0.0,0.16,0.16,0.0,47.93687965,0.065,0.075741468,0.158216997,2667,2781,3,2777,1,299.6054978,0.0,0.008578982,365.0,0.0,0.16,0.16,47.93687965,0.075741468,0.158216997,89763.45431198581,0.0,133225.0,0.0,0.0256,2297.944430578584,0.005736769974795025,-2.580429474599672,13.20280721255627,-440.3179722219704,-440.3179722219704,0.02503261813969801,0.35656743445357325,5.7639054128927504e-05,0.8349645008648426,0.658110526456369,0.0,0.0,0.042220936957779065
2022-06-13,2025-06-30,298.927407,2024-04-30,0.0,0.008578982,0.009,426,0.0,0.16,0.16,0.0,47.82838511,0.065,0.075843856,0.158469299,2667,2781,3,2777,1,298.927407,0.0,0.008578982,426.0,0.0,0.16,0.16,47.82838511,0.075843856,0.158469299,89357.59465574365,0.0,181476.0,0.0,0.0256,2287.5544222304698,0.005752290492948736,-2.5790785784460204,13.184983632688718,-438.6828925792221,-438.6828925792221,0.025112518725551404,0.35713603756545953,5.750860087418911e-05,0.8361803464881082,0.658110526456369,0.0,0.0,0.04927703875072296
2023-05-11,2026-05-31,296.565026,2024-04-30,0.0,0.008578982,0.009,761,0.0,0.16,0.16,0.0,47.45040415,0.065,0.076406149,0.224445496,2667,2781,3,2777,1,296.565026,0.0,0.008578982,761.0,0.0,0.16,0.16,47.45040415,0.076406149,0.16260682262499998,87950.81464638066,0.0,579121.0,0.0,0.0256,2251.540853998337,0.005837899605010202,-2.5716921017551555,13.087951861047204,-429.8492314341119,-429.8492314341119,0.026440978764198205,0.5058240024829932,5.7054118538811375e-05,0.8428575106386234,0.658110526456369,0.0,0.0,0.08802776171197224
2023-05-23,2026-05-31,296.565026,2024-04-30,0.0,0.008578982,0.009,761,0.0,0.16,0.16,0.0,47.45040415,0.065,0.076406149,0.224445496,2667,2781,3,2777,1,296.565026,0.0,0.008578982,761.0,0.0,0.16,0.16,47.45040415,0.076406149,0.16260682262499998,87950.81464638066,0.0,579121.0,0.0,0.0256,2251.540853998337,0.005837899605010202,-2.5716921017551555,13.087951861047204,-429.8492314341119,-429.8492314341119,0.026440978764198205,0.5058240024829932,5.7054118538811375e-05,0.8428575106386234,0.658110526456369,0.0,0.0,0.08802776171197224
2023-05-11,2026-05-31,296.565026,2024-04-30,0.0,0.008578982,0.009,761,0.0,0.16,0.16,0.0,47.45040415,0.065,0.076406149,0.224445496,2667,2781,3,2777,1,296.565026,0.0,0.008578982,761.0,0.0,0.16,0.16,47.45040415,0.076406149,0.16260682262499998,87950.81464638066,0.0,579121.0,0.0,0.0256,2251.540853998337,0.005837899605010202,-2.5716921017551555,13.087951861047204,-429.8492314341119,-429.8492314341119,0.026440978764198205,0.5058240024829932,5.7054118538811375e-05,0.8428575106386234,0.658110526456369,0.0,0.0,0.08802776171197224
2022-02-03,2025-02-28,295.222998,2024-04-30,0.019098711,0.0071985,0.009,304,9.872848316,0.16,0.16,0.0,47.23567967,0.065,0.075639081,0.15986794,2667,2781,3,2777,0,295.222998,0.019098711,0.008578982,304.0,9.872848316,0.16,0.16,47.23567967,0.075639081,0.15986794,87156.61854810802,0.000364760761861521,92416.0,97.47313387074405,0.0256,2231.2094338868515,0.00572127057452456,-2.5817821849219547,13.220678871019071,-441.9613492576405,-441.9613492576405,0.025557758239843596,0.3602880998757534,5.679593494370869e-05,0.8337486671164608,0.658110526456369,4.9666634175345025e-05,1.9019205926387807e-07,0.035164835164835165
2021-10-08,2024-10-31,293.5001068,2024-04-30,0.012745145,0.004808904,0.009,184,10.43384947,0.11,0.11,0.0,32.28501175,0.065,0.075437662,0.140321443,2667,2781,3,2777,0,293.5001068,0.012745145,0.008578982,184.0,10.43384947,0.11,0.11,32.28501175,0.075437662,0.140321443,86142.31269161143,0.00016243872107102498,33856.0,108.86521476261929,0.0121,1042.3219836976382,0.005690840848026245,-2.584448632653619,13.255978161147146,-445.21872412637015,-445.21872412637015,0.019690107365602245,0.3162369269929533,5.6464479680490045e-05,0.8313568398555266,0.44442960549159966,5.2488822686284605e-05,1.2692088870116516e-07,0.02128397917871602
2021-11-18,2024-11-30,290.6642202,2024-04-30,0.851413066,0.0053125,0.55,214,10.1134612,0.13,0.13,0.0,37.78634863,0.065,0.075488017,0.149377641,2667,2781,1,2777,0,290.6642202,0.131215753625,0.008578982,214.0,10.1134612,0.13,0.13,37.78634863,0.075488017,0.149377641,84485.68890447408,0.017217573999376696,45796.0,102.28209744390543,0.016900000000000002,1427.8081427879029,0.00569844071059229,-2.583781350555541,13.247135634785584,-444.4013182203616,-444.4013182203616,0.02231367963072488,0.33664652487429586,5.591890283880599e-05,0.8319547996394812,0.5299019738775074,5.087706825728425e-05,8.478687609164415e-06,0.024754193175245808
2021-12-02,2024-12-31,290.5355502,2024-04-30,0.015416541,0.005889272,0.009,245,9.941043411,0.16,0.16,0.0,46.48568804,0.065,0.07554005,0.161686053,2667,2781,3,2777,0,290.5355502,0.015416541,0.008578982,245.0,9.941043411,0.16,0.16,46.48568804,0.07554005,0.161686053,84410.90593001671,0.00023766973640468103,60025.0,98.82434409938654,0.0256,2160.919192552199,0.0057062991540025,-2.5830922997970656,13.23801083001666,-443.55881983198043,-443.55881983198043,0.026142379734718807,0.3643855097637485,5.589414889687492e-05,0.8325726854787922,0.658110526456369,5.000969837804617e-05,1.5352364248644874e-07,0.02834008097165992
2023-07-17,2026-07-31,289.5113371,2024-04-30,0.0,0.008578982,0.009,822,0.0,0.13,0.13,0.0,37.63647382,0.065,0.076508536,0.215106871,2667,2781,3,2777,1,289.5113371,0.0,0.008578982,822.0,0.0,0.13,0.13,37.63647382,0.076508536,0.16260682262499998,83816.81430942983,0.0,675684.0,0.0,0.016900000000000002,1416.5041616035453,0.005853556080863296,-2.5703529626750754,13.070437003264576,-428.266861159029,-428.266861159029,0.026440978764198205,0.48477790995998826,5.5697107538341966e-05,0.844073344387005,0.5299019738775074,0.0,0.0,0.09508386350491614
2023-01-25,2026-01-31,288.0264854,2024-04-30,0.0,0.008578982,0.009,641,0.0,0.16,0.16,0.0,46.08423767,0.065,0.07620473,0.229131507,2667,2781,3,2777,1,288.0264854,0.0,0.008578982,641.0,0.0,0.16,0.16,46.08423767,0.07620473,0.16260682262499998,82959.25629187642,0.0,410881.0,0.0,0.0256,2123.756961625047,0.0058071608743729,-2.5743317447252023,13.122545017874875,-432.98544578622324,-432.98544578622324,0.026440978764198205,0.5163846814983536,5.541144706769579e-05,0.8404656833776889,0.658110526456369,0.0,0.0,0.0741469057258531
2022-10-13,2025-10-31,287.7266844,2024-04-30,0.0,0.008578982,0.009,549,0.0,0.16,0.16,0.0,46.0362695,0.065,0.07605031,0.229300638,2667,2781,3,2777,1,287.7266844,0.0,0.008578982,549.0,0.0,0.16,0.16,46.0362695,0.07605031,0.16260682262499998,82786.6449158172,0.0,301401.0,0.0,0.0256,2119.3381094766305,0.005783649651096099,-2.5763601840195283,13.14919031888233,-435.4110026009289,-435.4110026009289,0.026440978764198205,0.5167658453928785,5.5353770402234727e-05,0.838631963789996,0.658110526456369,0.0,0.0,0.06350491613649509
2022-06-16,2025-06-30,287.42817,2024-04-30,0.0,0.008578982,0.009,426,0.0,0.16,0.16,0.0,45.9885072,0.065,0.075843856,0.162920119,2667,2781,3,2777,1,287.42817,0.0,0.008578982,426.0,0.0,0.16,0.16,45.9885072,0.075843856,0.16260682262499998,82614.95290954891,0.0,181476.0,0.0,0.0256,2114.942794484452,0.005752290492948736,-2.5790785784460204,13.184983632688718,-438.6828925792221,-438.6828925792221,0.026440978764198205,0.3671666758578464,5.5296341256954654e-05,0.8361803464881082,0.658110526456369,0.0,0.0,0.04927703875072296
2021-07-01,2024-07-31,286.6998978,2024-04-30,0.489126511,0.003089914,0.55,92,11.65750107,0.08,0.08,0.0,22.93599183,0.065,0.075283242,0.0,2667,2781,1,2777,0,286.6998978,0.131215753625,0.008578982,92.0,11.65750107,0.08,0.08,22.93599183,0.075283242,0.0,82196.83139853043,0.017217573999376696,8464.0,135.89733119705116,0.0064,526.0597212258267,0.005667566526030564,-2.5864977187449676,13.283168649936728,-447.73821103205813,-447.73821103205813,0.0,0.0,5.515623394562482e-05,0.8295231202678337,0.31622105291273805,5.864455955472042e-05,4.870903505877747e-06,0.01064198958935801
2023-04-25,2026-04-30,286.6124022,2024-04-30,0.0,0.008578982,0.009,730,0.0,0.16,0.16,0.0,45.85798436,0.065,0.076354116,0.229932078,2667,2781,3,2777,1,286.6124022,0.0,0.008578982,730.0,0.0,0.16,0.16,45.85798436,0.076354116,0.16260682262499998,82146.66909485457,0.0,532900.0,0.0,0.0256,2102.954729562005,0.005829951030141456,-2.5723733391438484,13.096870900843118,-430.65644405498426,-430.65644405498426,0.026440978764198205,0.5181888969302009,5.51394012651117e-05,0.8422396247993121,0.658110526456369,0.0,0.0,0.08444187391555813
2023-04-25,2026-04-30,286.6124022,2024-04-30,0.0,0.008578982,0.009,730,0.0,0.16,0.16,0.0,45.85798436,0.065,0.076354116,0.229932078,2667,2781,3,2777,1,286.6124022,0.0,0.008578982,730.0,0.0,0.16,0.16,45.85798436,0.076354116,0.16260682262499998,82146.66909485457,0.0,532900.0,0.0,0.0256,2102.954729562005,0.005829951030141456,-2.5723733391438484,13.096870900843118,-430.65644405498426,-430.65644405498426,0.026440978764198205,0.5181888969302009,5.51394012651117e-05,0.8422396247993121,0.658110526456369,0.0,0.0,0.08444187391555813
2023-04-03,2026-04-30,286.6124022,2024-04-30,0.0,0.008578982,0.009,730,0.0,0.16,0.16,0.0,45.85798436,0.065,0.076354116,0.229932078,2667,2781,3,2777,1,286.6124022,0.0,0.008578982,730.0,0.0,0.16,0.16,45.85798436,0.076354116,0.16260682262499998,82146.66909485457,0.0,532900.0,0.0,0.0256,2102.954729562005,0.005829951030141456,-2.5723733391438484,13.096870900843118,-430.65644405498426,-430.65644405498426,0.026440978764198205,0.5181888969302009,5.51394012651117e-05,0.8422396247993121,0.658110526456369,0.0,0.0,0.08444187391555813
2022-08-29,2025-08-31,285.9304513,2024-04-30,0.0,0.008578982,0.009,488,0.0,0.13,0.13,0.0,37.17095867,0.065,0.075947922,0.151473406,2667,2781,3,2777,1,285.9304513,0.0,0.008578982,488.0,0.0,0.13,0.13,37.17095867,0.075947922,0.151473406,81756.22298062168,0.0,238144.0,0.0,0.016900000000000002,1381.680168446848,0.005768086856118084,-2.577707410419982,13.16691719360011,-437.0294803722367,-437.0294803722367,0.02294419272524084,0.3413696681739225,5.500820539211537e-05,0.8374161181667304,0.5299019738775074,0.0,0.0,0.05644881434355119
2021-11-12,2024-11-30,284.280902,2024-04-30,0.013625553,0.0053125,0.009,214,9.898582314,0.11,0.11,0.0,31.27089922,0.065,0.075488017,0.144055292,2667,2781,3,2777,0,284.280902,0.013625553,0.008578982,214.0,9.898582314,0.11,0.11,31.27089922,0.075488017,0.144055292,80815.63124193362,0.000185655694555809,45796.0,97.9819318270336,0.0121,977.8691380273966,0.00569844071059229,-2.583781350555541,13.247135634785584,-444.4013182203616,-444.4013182203616,0.020751927153205264,0.32465175589131146,5.469085987579743e-05,0.8319547996394812,0.44442960549159966,4.979609236447406e-05,1.3568831863465085e-07,0.024754193175245808
2019-08-12,2024-08-31,283.1138652,2024-04-30,0.009647146,0.0037714,0.009,123,10.75037765,0.16,0.16,0.0,45.29821844,0.065,0.075335275,2.22045e-16,2667,2781,3,2777,0,283.1138652,0.009647146,0.008578982,123.0,10.75037765,0.16,0.16,45.29821844,0.075335275,2.22045e-16,80153.46066848378,9.306742594531601e-05,15129.0,115.57061961761954,0.0256,2051.9285938379558,0.005675403659325624,-2.58580679437383,13.273994154796675,-446.88708586405875,-446.88708586405875,4.930398202499999e-32,5.004140988925714e-16,5.4466341641720986e-05,0.8301410061071447,0.658110526456369,5.40811584357127e-05,9.606986375987804e-08,0.014227877385772122
2022-06-09,2025-06-30,280.7038763,2024-04-30,0.0,0.008578982,0.009,426,0.0,0.13,0.13,0.0,36.49150392,0.065,0.075843856,0.153654264,2667,2781,3,2777,1,280.7038763,0.0,0.008578982,426.0,0.0,0.13,0.13,36.49150392,0.075843856,0.153654264,78794.6661698457,0.0,181476.0,0.0,0.016900000000000002,1331.6298583433754,0.005752290492948736,-2.5790785784460204,13.184983632688718,-438.6828925792221,-438.6828925792221,0.0236096328453817,0.34628458222685166,5.4002700347828764e-05,0.8361803464881082,0.5299019738775074,0.0,0.0,0.04927703875072296
2023-01-25,2026-01-31,280.2663983,2024-04-30,0.0,0.008578982,0.009,641,0.0,0.11,0.11,0.0,30.82930382,0.065,0.07620473,0.211661976,2667,2781,3,2777,1,280.2663983,0.0,0.008578982,641.0,0.0,0.11,0.11,30.82930382,0.07620473,0.16260682262499998,78549.25401605424,0.0,410881.0,0.0,0.0121,950.4459740258666,0.0058071608743729,-2.5743317447252023,13.122545017874875,-432.98544578622324,-432.98544578622324,0.026440978764198205,0.477014285346939,5.391853694526314e-05,0.8404656833776889,0.44442960549159966,0.0,0.0,0.0741469057258531
2021-08-03,2024-08-31,279.8881086,2024-04-30,0.009537232,0.0037714,0.009,123,10.64229486,0.16,0.16,0.0,44.78209737,0.065,0.075335275,0.0,2667,2781,3,2777,0,279.8881086,0.009537232,0.008578982,123.0,10.64229486,0.16,0.16,44.78209737,0.075335275,0.0,78337.3533356854,9.095879422182399e-05,15129.0,113.25843988718242,0.0256,2005.4362448561612,0.005675403659325624,-2.58580679437383,13.273994154796675,-446.88708586405875,-446.88708586405875,0.0,0.0,5.3845760375224126e-05,0.8301410061071447,0.658110526456369,5.353743404941973e-05,9.49752993150875e-08,0.014227877385772122
2023-06-16,2026-06-30,278.7892669,2024-04-30,0.0,0.008578982,0.009,791,0.0,0.13,0.13,0.0,36.24260469,0.065,0.076456503,0.221382935,2667,2781,3,2777,1,278.7892669,0.0,0.008578982,791.0,0.0,0.13,0.13,36.24260469,0.076456503,0.16260682262499998,77723.45533863943,0.0,625681.0,0.0,0.016900000000000002,1313.52639471561,0.005845596850989008,-2.5710332880925315,13.079332179239222,-429.0700271140038,-429.0700271140038,0.026440978764198205,0.49892202899510324,5.363436173037114e-05,0.8434554585476938,0.5299019738775074,0.0,0.0,0.09149797570850203
2023-03-14,2026-03-31,276.3175164,2024-04-30,0.0,0.008578982,0.009,700,0.0,0.16,0.16,0.0,44.21080262,0.065,0.076303761,0.235984475,2667,2781,3,2777,1,276.3175164,0.0,0.008578982,700.0,0.0,0.16,0.16,44.21080262,0.076303761,0.16260682262499998,76351.36986946427,0.0,490000.0,0.0,0.0256,1954.5950683045992,0.005822263942745121,-2.573033049639184,13.10551389465586,-431.4395925225772,-431.4395925225772,0.026440978764198205,0.5318289464287038,5.315883854435201e-05,0.8416416650153575,0.658110526456369,0.0,0.0,0.08097165991902834
2023-03-20,2026-03-31,276.3175164,2024-04-30,0.0,0.008578982,0.009,700,0.0,0.16,0.16,0.0,44.21080262,0.065,0.076303761,0.235984475,2667,2781,3,2777,1,276.3175164,0.0,0.008578982,700.0,0.0,0.16,0.16,44.21080262,0.076303761,0.16260682262499998,76351.36986946427,0.0,490000.0,0.0,0.0256,1954.5950683045992,0.005822263942745121,-2.573033049639184,13.10551389465586,-431.4395925225772,-431.4395925225772,0.026440978764198205,0.5318289464287038,5.315883854435201e-05,0.8416416650153575,0.658110526456369,0.0,0.0,0.08097165991902834
2023-03-20,2026-03-31,276.3175164,2024-04-30,0.0,0.008578982,0.009,700,0.0,0.16,0.16,0.0,44.21080262,0.065,0.076303761,0.235984475,2667,2781,3,2777,1,276.3175164,0.0,0.008578982,700.0,0.0,0.16,0.16,44.21080262,0.076303761,0.16260682262499998,76351.36986946427,0.0,490000.0,0.0,0.0256,1954.5950683045992,0.005822263942745121,-2.573033049639184,13.10551389465586,-431.4395925225772,-431.4395925225772,0.026440978764198205,0.5318289464287038,5.315883854435201e-05,0.8416416650153575,0.658110526456369,0.0,0.0,0.08097165991902834
2022-09-26,2025-09-30,273.6411806,2024-04-30,0.0,0.008578982,0.009,518,0.0,0.16,0.16,0.0,43.78258889,0.065,0.075998277,0.168723893,2667,2781,3,2777,1,273.6411806,0.0,0.008578982,518.0,0.0,0.16,0.16,43.78258889,0.075998277,0.16260682262499998,74879.49572016181,0.0,268324.0,0.0,0.0256,1916.9150899107515,0.00577573810696873,-2.5770446100054296,13.158193046929208,-436.23248151922695,-436.23248151922695,0.026440978764198205,0.3802464134623236,5.264395659066249e-05,0.838014077950685,0.658110526456369,0.0,0.0,0.05991902834008097
2022-12-15,2025-12-31,268.185573,2024-04-30,0.0,0.008578982,0.009,610,0.0,0.11,0.11,0.0,29.50041303,0.065,0.076152697,0.219270194,2667,2781,3,2777,1,268.185573,0.0,0.008578982,610.0,0.0,0.11,0.11,29.50041303,0.076152697,0.16260682262499998,71923.50156533832,0.0,372100.0,0.0,0.0121,870.2743689405938,0.00579923326037381,-2.5750147833278816,13.131511284491998,-433.8006947963224,-433.8006947963224,0.026440978764198205,0.4941606275507636,5.1594389529738585e-05,0.8398477975383778,0.44442960549159966,0.0,0.0,0.07056101792943899
2023-05-31,2026-05-31,268.0671966,2024-04-30,0.0,0.008578982,0.009,761,0.0,0.13,0.13,0.0,34.84873556,0.065,0.076406149,0.228112246,2667,2781,3,2777,1,268.0671966,0.0,0.008578982,761.0,0.0,0.13,0.13,34.84873556,0.076406149,0.16260682262499998,71860.02189298304,0.0,579121.0,0.0,0.016900000000000002,1214.4343701308087,0.005837899605010202,-2.5716921017551555,13.087951861047204,-429.8492314341119,-429.8492314341119,0.026440978764198205,0.5140876129993945,5.1571615903162006e-05,0.8428575106386234,0.5299019738775074,0.0,0.0,0.08802776171197224
